COD_CLIENTE;DES_CLIENTE;INDIRIZZO;CAP;CITY;PROVINCIA;TELEFONO;FAX;EMAIL;LINEA_CLIENTE;AREA;COD_AGENTE;AGENTE;GAMBE_FLG;NASO_FLG;INTESTINO_FLG;STOMACO_FLG;GOLA_FLG;COD_SUBENTRATO;COD_MICROBRICK;DESC_MICROBRICK;DESC_MICROAREE
28433;ARMANO S.N.C.;CORSO UMBERTO I 71;80030;CIMITILE;NA;_0818231721               ;_+390818231721;farmaciaarmanosnc@libero.it;Defend;P;P08;Fabio Raimondi;1,000000;1,000000;1,000000;0,000000;0,000000;0;0700802;NAPOLI 0802;NAPOLI 08
28438;FARINA;VIA A DORIA 11;04100;LATINA;LT;_0773480856               ;_+390773402490;info@farmaciafarina.it;Build;M;M05;Marco Percili;1,000000;1,000000;1,000000;1,000000;1,000000;0;0600301;LATINA 0301;LATINA 03
28455;LEONE;ATRIO STAZIONE CENTRALE;80142;NAPOLI;NA;_081268881                ;_+390815536932;;Build;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0702603;NAPOLI 2603;NAPOLI 26
28456;EREDI MENINI ALVISE;VIA DEI MARTIRI 10;30014;CAVARZERE;VE;_0426/51118               ;_+39042651118;INFO@FARMACIAMENINI1.191.IT;Build;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0290302;VENEZIA 0503;VENEZIA 05
28478;BEVILACQUA;VIA DANTE 38;30035;MIRANO;VE;_0415700865               ;_+39041430899;farmavitt@tiscalinet.it;Defend;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270301;VENEZIA 0301;VENEZIA 03
28481;OLTREPO';VIA ROMA 4;10099;SAN MAURO;TO;_0118222305               ;_+390118222305;farmaciaoltrepo@virgilio.it;Build;F;F35;Enrico Giuseppe Parlatore;1,000000;1,000000;1,000000;1,000000;1,000000;0;0012901;TORINO 2901;TORINO 29
28485;S.CROCE;VIA RIVA 17;10023;CHIERI;TO;_0119472000               ;_+390119400577;direzione@farmaciascroce.191.it;Build;F;F34;Andrea Nerino Arrigo Neri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0013002;TORINO 3002;TORINO 30
28498;LA FARMACIA S.N.C.;VIA CASALOTTI 1/C-1/D;00166;ROMA;RM;_0661560672               ;_+390661560672;farmacia.fanelli@tagshop.it;Build;M;M04;Valerio Medici;1,000000;1,000000;1,000000;1,000000;1,000000;0;0591805;ROMA 1805;ROMA 18
28507;DATO;VIA CALVANESE 36;80021;AFRAGOLA;NA;_0818691110               ;_+390818691110;farmacia.dato@libero.it;Maintain;P;P08;Fabio Raimondi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0700501;NAPOLI 0501;NAPOLI 05
28516;DELLA SIRENA;VIA GRAMSCI 41;00042;ANZIO;RM;_069845046                ;_+39069845046;liberocondor@libero.it;Defend;M;M02;Antonella Nardi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0593501;ROMA 3501;ROMA 35
28530;LINA;VIA BELLI 14;10040;LA LOGGIA;TO;_0119628104               ;_+390119658882;benitosc@tin.it;Build;F;F34;Andrea Nerino Arrigo Neri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0013201;TORINO 3201;TORINO 32
28540;TAGLIABUE;VIA ROMA 10;22060;SENNA COMASCO;CO;_031460157                ;_+39031561717;farm.tagliabue@libero.it;Build;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0130208;COMO 0208;COMO 02
28548;PALATTELLA S.N.C.;CORSO GARIBALDI 100;70010;CASAMASSIMA;BA;_080675088                ;_+39080675088;palattella@tin.it;Maintain;P;P36;Antonio Di Summa;1,000000;1,000000;1,000000;1,000000;1,000000;0;0741402;BARI 1402;BARI 14
28552;COMUNALE N. 2;PIAZZA ALDO MORO 50;10042;NICHELINO;TO;_0116809814               ;_+390116272448;;Maintain;F;F34;Andrea Nerino Arrigo Neri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0013301;TORINO 3301;TORINO 33
28575;BARONE;PIAZZA GARIBALDI 1;00048;NETTUNO;RM;_069880798                ;_+39069880798;farmaciabarone@tim.it;Defend;M;M02;Antonella Nardi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0593502;ROMA 3502;ROMA 35
28582;COSTA DR FELICE SNC;VIA ROMA 6;95040;SAN MICHELE DI GANZARIA;CT;_0933976303               ;_+390933978263;farmacia.felice.costa@tin.it;Observe;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0890101;CATANIA 0101;CATANIA 01
28588;FLABOREA;VIALE TRIESTE 28;30026;PORTOGRUARO;VE;_0421273200               ;_+390421273200;flaborea@libero.it;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270103;VENEZIA 0103;VENEZIA 01
28593;SABRE;PIAZZA BOETTO 1;10082;CUORGNE';TO;_0124657028               ;_+390124657028;antica.vasario@tiscali.it;Build;F;F35;Enrico Giuseppe Parlatore;1,000000;1,000000;1,000000;1,000000;1,000000;0;0013802;TORINO 3802;TORINO 38
28609;NOVA SALUS;CORSO TRIESTE 8;00198;ROMA;RM;_064402266                ;_+390644117893;giorgaud@tin.it;Build;M;M03;Manuelo Maria Montemaggiori;0,000000;1,000000;1,000000;1,000000;1,000000;6569;0590203;ROMA 0203;ROMA 02
2861;ASTI;VIA NAZIONI UNITE 1;26854;PIEVE FISSIRAGA;LO;_0371237035               ;_+390371237621;farm.asti@tiscali.it;Defend;F;F39;Davide Marchetti;1,000000;0,000000;0,000000;1,000000;1,000000;0;0990202;LODI 0202;LODI 02
28610;JUVARA;VIA CATANIA 248;98100;MESSINA;ME;_0902938441               ;_+390902938442;;Build;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0850302;MESSINA 0302;MESSINA 03
28613;S.RITA;VIA A. MACINGHI STROZZI 7/9/11;00145;ROMA;RM;_065110148                ;_+39065110148;farmaciasrita@virgilio.it;Maintain;M;M02;Antonella Nardi;1,000000;1,000000;1,000000;1,000000;1,000000;0;0591103;ROMA 1103;ROMA 11
28619;BRIGNOLA SNC;VIA ELEUTERIO RUGGIERO 30;81100;CASERTA;CE;_0823304970               ;_+390823304970;farmaciabrignola@farmacia.it;Build;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680601;CASERTA 0601;CASERTA 06
2862;LUGLI;VIA UMBERTO I 26;26866;S.ANGELO LODIGIANO;LO;_037190378                ;_+39037190378;farm.lugli@tin.it;Build;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0990201;LODI 0201;LODI 02
28630;ALL'ANGELO;PIAZZA ERBE 54;35100;PADOVA;PD;_0498758486               ;_+390498759327;s.stefano@alice.it;Build;H;H32;Roberta Cammisa;1,000000;0,000000;1,000000;1,000000;0,000000;0;0280602;PADOVA 0602;PADOVA 06
2898;BOCCACCIO;VIA BOCCACCIO, 26;20123;MILANO;MI;_024695281                ;_+390248011700;info@farmaciaboccaccio.it;Build;F;F39;Davide Marchetti;1,000000;1,000000;1,000000;1,000000;1,000000;0;0152010;MILANO 2010;MILANO 20
29046;ASOLE;P.ZA BENEDETTO CROCE 25;04011;APRILIA;LT;_0692703885               ;_+390692708264;;Build;M;M05;Marco Percili;0,000000;0,000000;0,000000;0,000000;0,000000;0;0600101;LATINA 0101;LATINA 01
29048;MAROCCHI S.N.C.;VIA CAVOUR 2;30030;VIGONOVO;VE;_0499830046               ;_+390499833469;fmarocchi@tiscalinet.it;Build;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270403;VENEZIA 0403;VENEZIA 04
29049;BADO';PIAZZA MARSALA 9;21100;VARESE;VA;_0332281567               ;_+390332233392;;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0120301;VARESE 0301;VARESE 03
2905;PONTENUOVO;VIA PONTENUOVO 40;20128;MILANO;MI;_022563053                ;_+39022563053;vergotti@farmaciapontenuovo.191.it;Defend;F;F33;Luigi Loffredo;1,000000;0,000000;0,000000;0,000000;0,000000;0;0152904;MILANO 2904;MILANO 29
29097;SEGRATE SERVIZI S.P.A.;VIA BORIOLI 22;20090;SEGRATE;MI;_022154348                ;_+39022134838;;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0154001;MILANO 4001;MILANO 40
29098;VALSECCHI;VIA MILANO 2;21019;SOMMA LOMBARDO;VA;_0331256528               ;_+390331256528;farma.valsecchi@libero.it;Build;F;F24;Davide Jula;1,000000;1,000000;1,000000;1,000000;1,000000;0;0120604;VARESE 0604;VARESE 06
29108;DE PASQUALE DR GIOVANNI SNC;VIA CAMILLO DANIELE 18;80024;CARDITO;NA;_0818314810               ;_+390818314810;farmaciadepasquale@farmacia.it;Build;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;7871;0700503;NAPOLI 0503;NAPOLI 05
2911;CALO';PIAZZA PIOLA 1;20131;MILANO;MI;_0270600149               ;_+390270636290;;Build;F;F33;Luigi Loffredo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0153004;MILANO 3004;MILANO 30
2915;COMOTTI;PZA CAVOUR 5;20121;MILANO;MI;_026552601                ;_+39026551231;info@farmaciacomotti.it;Maintain;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0152012;MILANO 2012;MILANO 20
29160;S.ANNA;VIA MICHELE MAZZELLA 143;80077;ISCHIA PORTO;NA;_081991624                ;_+39081985089;farmacia.virgili@metis.it;Build;P;P04;Antonio Pisani;1,000000;1,000000;1,000000;1,000000;1,000000;7817;0700101;NAPOLI 0101;NAPOLI 01
2917;ALLEANZA;VIA C CORRENTI 2;20123;MILANO;MI;_0286451484               ;_+390289694029;farmacia.alleanza@virgilio.it;Observe;F;F33;Luigi Loffredo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0152006;MILANO 2006;MILANO 20
29172;FERRERI DR GIUSEPPE & C. SNC;VIA CADUTI SUL LAVORO 29;81100;CASERTA;CE;_0823326099               ;_+390823326099;farmaciaferreri@virgilio.it;Build;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;8080;0680601;CASERTA 0601;CASERTA 06
29174;S.GIUSEPPE;VIA PAPA GIOVANNI XXIII 1;20093;COLOGNO MONZESE;MI;_022544000                ;_+390225118714;info@farmaciasangiuseppe.it;Defend;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0150901;MILANO 0901;MILANO 09
29183;PULITI S.N.C.;VIA CAVALLEGGERI 1;50023;IMPRUNETA;FI;_0552011049               ;_+390552011049;imprfarma@bcc.tin.it;Defend;M;M32;Paolo Bongini;1,000000;1,000000;0,000000;1,000000;1,000000;0;0450801;FIRENZE 0801;FIRENZE 08
29187;EUROPEA;VIA LUIGI ROCCO 131;80022;ARZANO;NA;_0815738113               ;_+390815738415;cantone.raffaele@virgilio.it;Maintain;P;P08;Fabio Raimondi;1,000000;1,000000;1,000000;1,000000;1,000000;20204;0700603;NAPOLI 0603;NAPOLI 06
29207;MUSUMECI;VIA E. RESTIVO 23;90144;PALERMO;PA;_0916703421               ;_+390916701176;musumeci10@farmaciamusumeci.191.it;Build;P;P32;Pierludovico Marsala;1,000000;1,000000;1,000000;1,000000;1,000000;0;0841302;PALERMO 1302;PALERMO 13
29231;AL CASTORO;VIA RUGA RIALTO 482;30125;VENEZIA;VE;_0415223025               ;_+390415223724;davide.dellapasqua@libero.it;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;3055;0270604;VENEZIA 0604;VENEZIA 06
29271;LORDI;PIAZZA RISORGIMENTO 16;84098;PONTECAGNANO;SA;_089383811                ;_+39089383811;farm.lordi@libero.it;Maintain;P;P02;Vito Benincasa;1,000000;1,000000;0,000000;1,000000;1,000000;0;0720708;SALERNO 0708;SALERNO 07
29286;REDAELLI;VIALE MILANO 23/A;20050;CAMPARADA FRAZ DI LESMO;MI;_0396981282               ;_+390396981282;redal2a@farmarad1.191.it;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0150403;MONZA BRIANZA 0403;MONZA BRIANZA 04
2929;CONFALONIERI;VIALE MONZA 63;20125;MILANO;MI;_022847168                ;_+39022847168;farm.confalonieri@libero.it;Build;F;F33;Luigi Loffredo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0152902;MILANO 2902;MILANO 29
29329;PORTIOLI;CORSO DANTE ALIGHIERI 26;37031;ILLASI;VR;_0457834036               ;_+390457834036;farmacia.portioli@alice.it;Build;H;H33;Isacco Treccani;0,000000;0,000000;0,000000;0,000000;0,000000;23113;0230105;VERONA 0105;VERONA 01
29343;NAPOLITANO;PIAZZA ANNUNZIATELLA 20;80042;BOSCOTRECASE;NA;_0818581062               ;_+390815372958;farmacianapolitano@tin.it;Observe;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;26971;0701404;NAPOLI 1404;NAPOLI 14
29362;TERRERI;VIA VILLABATE 175;00133;ROMA;RM;_062057460                ;_+390620329461;;Build;M;M02;Antonella Nardi;0,000000;1,000000;0,000000;1,000000;1,000000;0;0590803;ROMA 0803;ROMA 08
29364;ALFARE';VIA AQUILEIA 70;33040;CORNO DI ROSAZZO;UD;_0432/759057              ;_+390432759057;farmacialfare@virgilio.it;Build;H;H04;Matteo Dri;1,000000;0,000000;1,000000;0,000000;0,000000;0;0310301;UDINE 0301;UDINE 03
29367;COMUNALE AZIENDA SPECIALE;VIA S.ANTONIO 1;28845;DOMODOSSOLA;VB;_0324/240241              ;_+390324247189;farm.comunale.domo@libero.it;Build;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;27363;0960201;VERBANIA 0201;VERBANIA 02
29372;DAGNINO;VIA STRUPPA 146/I;16165;GENOVA;GE;_010809038                ;_+39010809038;farmacia.dagnino@libero.it;Build;F;F32;Valter Tasso;0,000000;0,000000;0,000000;0,000000;0,000000;21136;0100802;GENOVA 0802;GENOVA 08
29374;EREDI BRUNO DR GAETANO;VIA PAPA GIOVANNI XXIII 6;71046;S FERDINANDO DI PUGLIA;FG;_0883621146               ;_+390883621146;farma-bassobruno@tin.it;Observe;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0731101;BAT 1101;BAT 11
29384;INTERNAZIONALE;VIA OLANDA 2/D;00040;TORVAJANICA;RM;_069174424                ;_+390691530156;;Defend;M;M02;Antonella Nardi;0,000000;0,000000;0,000000;0,000000;0,000000;22022;0593301;ROMA 3301;ROMA 33
29392;BLIGNY;VIALE BLIGNY 23/A;20136;MILANO;MI;_0258321171               ;_+390258321171;giovannibrambilla@msn.com;Build;F;F39;Davide Marchetti;1,000000;0,000000;0,000000;1,000000;1,000000;14398;0152402;MILANO 2402;MILANO 24
29398;S.AGOSTINO;VIA S CIRIACO 28;10073;CIRIE;TO;_0119214933               ;_+390119210146;farma.agostino@libero.it;Build;F;F35;Enrico Giuseppe Parlatore;1,000000;1,000000;1,000000;1,000000;1,000000;0;0012702;TORINO 2702;TORINO 27
29409;ZAMBOTTO S.N.C.;VIA GEMONA 78;33100;UDINE;UD;_0432502528               ;_+390432502528;info@farmaciazambotto.it;Build;H;H04;Matteo Dri;0,000000;0,000000;0,000000;0,000000;0,000000;19780;0310504;UDINE 0504;UDINE 05
29425;ERBETTA;VIA SELLA 101;13867;PRAY BIELLESE;BI;_015767066                ;_+39015767066;farmerbetta@tin.it;Build;F;F22;Elena Borri;1,000000;1,000000;1,000000;1,000000;1,000000;1074;0020302;VERCELLI 0302;VERCELLI 03
29454;AZ.SPEC. MULTISERV. COMUNALE 4;STRADA COURGNE' 168;10070;MAPPANO;TO;_0119968138               ;_+390119968138;;Maintain;F;F35;Enrico Giuseppe Parlatore;0,000000;0,000000;0,000000;0,000000;0,000000;16954;0012701;TORINO 2701;TORINO 27
29455;AZ.SPEC. MULTISERV. FARMACIA 5;VIA CAVOUR 34/E/F;10091;ALPIGNANO;TO;_0119671699               ;_+390119671699;;Build;F;F35;Enrico Giuseppe Parlatore;0,000000;0,000000;0,000000;0,000000;0,000000;0;0012602;TORINO 2602;TORINO 26
29463;AZIENDA SPECIALE;PIAZZA V EMANUELE II 25;26866;SANT'ANGELO LODIGIANO;LO;_0371/90312               ;_+390371210568;comunale.farmacia@libero.it;Defend;F;F39;Davide Marchetti;1,000000;0,000000;0,000000;1,000000;1,000000;2863;0990201;LODI 0201;LODI 02
29475;AZIENDA SPECIALE FARMACEUTICA;VIA RE UMBERTO 1/3;20020;LAINATE;MI;_029370638                ;_+39029370638;farmacialainate@virgilio.it;Build;F;F24;Davide Jula;1,000000;1,000000;1,000000;1,000000;1,000000;1762;0151202;MILANO 1202;MILANO 12
29497;AZIENDA SPECIALE;VIA CARDUCCI 221;20099;SESTO S GIOVANNI;MI;_0222470505               ;_+390224302385;asfc@asfcsesto.it;Observe;F;F33;Luigi Loffredo;0,000000;0,000000;0,000000;0,000000;0,000000;1875;;;
29507;RIVOLTA;VIA IV NOVEMBRE 38/C;22070;LUISAGO;CO;_031/927075               ;_+390313542265;giancarlo@farmaciarivolta.191.it;Maintain;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0130207;COMO 0207;COMO 02
29510;AZZUOLI;VIA S JANNI 13;04023;S JANNI FORMIA;LT;_0771/720003              ;_+390771720003;;Build;M;M05;Marco Percili;0,000000;0,000000;0,000000;0,000000;0,000000;20903;0600602;LATINA 0602;LATINA 06
29514;AZIENDA SPECIALE FARMACIA;VIA DE GASPERI 6;20061;CARUGATE;MI;_0292157029               ;_+39029253891;;Build;F;F25;Giordano Vellani;1,000000;1,000000;1,000000;1,000000;1,000000;17836;0150202;MILANO 0202;MILANO 02
29522;RICCIARDIELLO SNC;VIA GIUSEPPE ORSI 99;80128;NAPOLI;NA;_0815569733               ;_+390815569733;f.ricciardiello@libero.it;Build;P;P04;Antonio Pisani;1,000000;1,000000;1,000000;0,000000;0,000000;16194;0702004;NAPOLI 2004;NAPOLI 20
29538;AZIENDA FARMACEUTICA;VIA LITORANEA 89;58022;FOLLONICA;GR;_056644246                ;_+39056644246;afmfrank@interfree.it;Build;M;M35;Roberto Saggini;0,000000;0,000000;0,000000;0,000000;0,000000;19629;0500102;GROSSETO 0102;GROSSETO 01
2954;LA SALUTE;CORSO RISORGIMENTO 46;30020;SAN GIORGIO DI LIVENZA;VE;_042180143                ;_+39042180143;;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270104;VENEZIA 0104;VENEZIA 01
29547;LONGO DR DOMENICO & C. SNC;VIA CAIROLI 82/88;95045;MISTERBIANCO;CT;_095301905                ;_+39095302863;info@farmacialongo.it;Defend;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;9641;0890703;CATANIA 0703;CATANIA 07
29560;SEANO;VIA F.LLI CERVI 18;59011;SEANO;PO;_0558705100               ;_+390558706808;momy.mart@tin.it;Defend;M;M32;Paolo Bongini;1,000000;1,000000;1,000000;1,000000;1,000000;0;1010203;PRATO 0203;PRATO 02
29567;S.GIUSTINA SNC;VIA PRATO DELLA VALLE 25;35100;PADOVA;PD;_0498752033               ;_+390498750784;;Build;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;3206;0280701;PADOVA 0701;PADOVA 07
29569;CAVENAGO B.SERV. PUBB.LOC. SPA;VIA XXV APRILE 10;20040;CAVENAGO BRIANZA;MI;_029501185                ;_+390295339471;farmaciacavenagob@servizipubblicilocali.191.it;Defend;F;F25;Giordano Vellani;1,000000;1,000000;1,000000;1,000000;1,000000;15831;0150404;MONZA BRIANZA 0404;MONZA BRIANZA 04
29570;AZ. GHEDI SERVIZI SPA COMUN. 3;VIA RISORGIMENTO 1;25016;GHEDI;BS;_0309030204               ;_+390309059329;;Build;H;H36;Diego Savio;0,000000;0,000000;0,000000;0,000000;0,000000;0;0171101;BRESCIA 1101;BRESCIA 11
29578;CENTRALE SNC;LARGO ITALIA 7;16012;BUSALLA;GE;_0109642915               ;_+390109643163;;Build;F;F32;Valter Tasso;0,000000;1,000000;0,000000;1,000000;0,000000;289;0100306;GENOVA 0306;GENOVA 03
29594;GIUSTI SNC;VIA VALLE 3;28040;BORGO TICINO;NO;_0321962967               ;_+390321962967;farmacia.giusti@inwind.it;Build;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0030402;NOVARA 0402;NOVARA 04
2961;BERNARDI;VIA ROMA 22;30020;NOVENTA DI PIAVE;VE;_042165047                ;_+390421572384;farmacia.bernardi@libero.it;Defend;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270204;VENEZIA 0204;VENEZIA 02
29618;COMUNALE DOSSOBUONO;VIA STAZIONE 34;37060;DOSSOBUONO;VR;_045513001                ;_+39045513001;farmacia.dossobuono@gsi.vr.it;Build;H;H33;Isacco Treccani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0230602;VERONA 0602;VERONA 06
29634;AL GIGLIO S.N.C.;CORSO PORTA BORSARI 46;37121;VERONA;VR;_0458003680               ;_+390458003680;;Observe;H;H33;Isacco Treccani;1,000000;0,000000;1,000000;0,000000;1,000000;3313;0230209;VERONA 0209;VERONA 02
29638;AZ.SPEC.MULTISERVIZI GERENZANO;VIA DUCA DEGLI ABRUZZI 4;21040;GERENZANO;VA;_029681531                ;_+390296481016;comunalegerenzano@libero.it;Maintain;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;1,000000;19570;0121002;VARESE 1002;VARESE 10
29660;AMBRECK;VIA STRADIVARI 1;20131;MILANO;MI;_0229526966               ;_+390229406405;ordini@ambreck.it;Defend;F;F33;Luigi Loffredo;0,000000;0,000000;0,000000;0,000000;0,000000;1326;0152203;MILANO 2203;MILANO 22
29662;BORIN;VIA S MARGHERITA 68;30021;CAORLE;VE;_0421/210059              ;_+390421211059;farmaciaborin@libero.it;Defend;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;29561;0270104;VENEZIA 0104;VENEZIA 01
29689;D'ONOFRIO;VIA NAZIONALE 43;64100;TERAMO;TE;_0861286666               ;_+390861286666;danielafarmacista@libero.it;Build;P;P06;Elisabetta Di Battista;1,000000;1,000000;1,000000;1,000000;1,000000;0;0630401;TERAMO 0401;TERAMO 04
29700;BRUNO;VIA TUORO PALAZZO SCALA;81100;CASERTA;CE;_0823343493               ;_+390823343493;;Build;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0680604;CASERTA 0604;CASERTA 06
29715;A S F SAN GIULIANO MILANESE;VIA SAN REMO 3;20098;SAN GIULIANO MILANESE;MI;_029840908                ;_+390298492431;amministrazione@asfsangiuliano.it;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;17741;0150102;MILANO 0102;MILANO 01
29720;AZIENDA SPECIALE FARM COMUNALE;AEROPORTO MALPENSA TERMINAL 2;21019;SOMMA LOMBARDO;VA;_0331/256694              ;_+390331252400;segreteria@asfc.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0120604;VARESE 0604;VARESE 06
29724;VALENTE;VIA ENRICO FERMI 210;80010;VILLARICCA;NA;_0818946635               ;_+390818946635;giuseppepirozzi1963@libero.it;Defend;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;7969;0700302;NAPOLI 0302;NAPOLI 03
29737;LOZUPONE DR FEDERICO & C. SNC;VIA UMBERTO I 31;70042;MOLA DI BARI;BA;_0804741074               ;_+390804741074;;Build;P;P36;Antonio Di Summa;1,000000;1,000000;1,000000;1,000000;1,000000;8938;0741501;BARI 1501;BARI 15
29751;CANNONE;VIA ALVISI 40;70051;BARLETTA;BA;_0883531325               ;_+390883531325;cannoned@farmaciacannone.191.it;Build;P;P35;Amleto Piccirilli;1,000000;1,000000;1,000000;1,000000;1,000000;8933;0740102;BAT 0102;BAT 01
29754;BIANCHI;VIALE CESARE BATTISTI 71;05100;TERNI;TR;_0744441021               ;_+390744436155;farmacia.bianchi.tr@tiscali.it;Build;M;M33;Stefano Maltinti;0,000000;0,000000;0,000000;0,000000;0,000000;5986;0520303;TERNI 0303;TERNI 03
29772;DEI PORTICI;VIA LORENTEGGIO 22;20146;MILANO;MI;_02427270                 ;_+3902427270;farmaciadeiportici@virgilio.it;Build;F;F33;Luigi Loffredo;1,000000;1,000000;1,000000;1,000000;0,000000;15510;0153601;MILANO 3601;MILANO 36
29774;BRERA PORATI SAS;VIA SENATO 2;20121;MILANO;MI;_0276000471               ;_+3902782130;postmaster@farmaciabreraporati.com;Build;F;F33;Luigi Loffredo;1,000000;1,000000;1,000000;1,000000;1,000000;1324;0152002;MILANO 2002;MILANO 20
29775;VERONA EST SNC;VIALE DEL LAVORO 39;37036;SAN MARTINO B.A.;VR;_045/990558               ;_+39045995188;farmaciaveronaest@libero.it;Observe;H;H33;Isacco Treccani;0,000000;0,000000;0,000000;0,000000;0,000000;22877;0230205;VERONA 0205;VERONA 02
29787;SAMPERI;LARGO G LA LOGGIA 35;00149;ROMA;RM;_065501857                ;_+39065506346;;Build;M;M04;Valerio Medici;0,000000;0,000000;0,000000;0,000000;0,000000;17043;0591504;ROMA 1504;ROMA 15
29790;DELL'IMMACOLATA;VIALE AUGUSTO 166;80125;NAPOLI;NA;_0815937443               ;_+390815937443;afmlig@tin.it;Build;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;7857;0701802;NAPOLI 1802;NAPOLI 18
29814;CASTELLANI SNC;VIA ARNO 46/A;06078;PONTEVALLECEPPI;PG;_0756920445               ;_+390756920445;;Build;M;M33;Stefano Maltinti;0,000000;0,000000;0,000000;0,000000;0,000000;15792;0510302;PERUGIA 0302;PERUGIA 03
29825;CHIABRERA;LARGO CAVOUR 4-ANG.C.GARIBALDI;28100;NOVARA;NO;_0321612280               ;_+390321392507;farm.chiabrera@libero.it;Build;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;21660;0030205;NOVARA 0205;NOVARA 02
29827;ROSATI;PIAZZA M FICINO;50063;FIGLINE VALDARNO;FI;_055958055                ;_+390559544249;daniela.rosati@tin.it;Build;M;M32;Paolo Bongini;1,000000;0,000000;0,000000;1,000000;1,000000;13492;0451101;FIRENZE 1101;FIRENZE 11
